Wilayah,lat,lon
Kabupaten Bandung,-6.90389,107.61861
Kabupaten Bandung Barat,-6.837,107.499
Kabupaten Bekasi,-6.237,107.148
Kabupaten Bogor,-6.595,106.816
Kabupaten Ciamis,-7.327,108.353
Kabupaten Cianjur,-6.822,107.142
Kabupaten Cirebon,-6.732,108.552
Kabupaten Garut,-7.211,107.905
Kabupaten Indramayu,-6.337,108.325
Kabupaten Karawang,-6.305,107.305
Kabupaten Kuningan,-7.021,108.483
Kabupaten Majalengka,-6.836,108.227
Kabupaten Pangandaran,-7.688,108.658
Kabupaten Purwakarta,-6.556,107.443
Kabupaten Subang,-6.559,107.756
Kabupaten Sukabumi,-6.927,106.927
Kabupaten Sumedang,-6.838,107.918
Kabupaten Tasikmalaya,-7.327,108.214
Kota Bandung,-6.914744,107.60981
Kota Banjar,-7.375,108.534
Kota Bekasi,-6.244,106.994
Kota Bogor,-6.591,106.793
Kota Cimahi,-6.885,107.54
Kota Cirebon,-6.706,108.56
Kota Depok,-6.4025,106.7942
Kota Sukabumi,-6.921,106.93
Kota Tasikmalaya,-7.35,108.216
